1: f:[to:0] cu:[to:0 c:4276233333 ti:0 cf:0] ca:[to:0 ti:0] cl:[to:0 c:4294967278 ti:4294911728 in:0]
13275: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:48426 ti:20] cl:[to:13985 c:4 ti:249880 in:2]
13277: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:48314 ti:20] cl:[to:13995 c:5 ti:199955 in:2]
13279: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:48238 ti:20] cl:[to:14005 c:5 ti:199932 in:2]
13281: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:48162 ti:20] cl:[to:14016 c:5 ti:199970 in:2]
13283: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:48057 ti:20] cl:[to:14025 c:5 ti:200014 in:2]
13285: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47937 ti:20] cl:[to:14035 c:6 ti:166604 in:2]
13287: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47855 ti:20] cl:[to:14045 c:6 ti:166680 in:2]
13289: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47800 ti:20] cl:[to:14054 c:5 ti:199862 in:2]
13291: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47738 ti:20] cl:[to:14063 c:5 ti:199951 in:2]
13293: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47662 ti:20] cl:[to:14072 c:4 ti:249906 in:2]
13295: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47622 ti:20] cl:[to:14082 c:4 ti:250050 in:2]
13297: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47533 ti:21] cl:[to:14091 c:5 ti:199745 in:2]
13299: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47461 ti:21] cl:[to:14101 c:5 ti:199865 in:2]
13301: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47395 ti:21] cl:[to:14110 c:5 ti:199819 in:2]
13303: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47294 ti:21] cl:[to:14120 c:5 ti:199959 in:2]
13305: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47229 ti:21] cl:[to:14130 c:4 ti:250045 in:2]
13307: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:47117 ti:21] cl:[to:14140 c:5 ti:199943 in:2]
13309: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46983 ti:21] cl:[to:14149 c:5 ti:200030 in:2]
13311: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46901 ti:21] cl:[to:14159 c:5 ti:199972 in:2]
13313: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46769 ti:21] cl:[to:14169 c:5 ti:200057 in:2]
13315: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46664 ti:21] cl:[to:14179 c:5 ti:199909 in:2]
13317: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46570 ti:21] cl:[to:14188 c:5 ti:199981 in:2]
13319: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46465 ti:21] cl:[to:14199 c:6 ti:166492 in:2]
13321: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46396 ti:21] cl:[to:14209 c:6 ti:166650 in:2]
13323: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46277 ti:21] cl:[to:14218 c:5 ti:199856 in:2]
13325: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46205 ti:21] cl:[to:14229 c:6 ti:166659 in:2]
13327: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46132 ti:21] cl:[to:14240 c:6 ti:166629 in:2]
13329: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46056 ti:21] cl:[to:14250 c:5 ti:200043 in:2]
13331: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:46003 ti:21] cl:[to:14260 c:5 ti:199852 in:2]
13333: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45926 ti:21] cl:[to:14269 c:5 ti:199800 in:2]
13335: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45814 ti:21] cl:[to:14279 c:5 ti:199859 in:2]
13337: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45682 ti:21] cl:[to:14288 c:4 ti:249990 in:2]
13339: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45556 ti:21] cl:[to:14297 c:4 ti:249844 in:2]
13341: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45465 ti:21] cl:[to:14306 c:4 ti:249807 in:2]
13343: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45407 ti:22] cl:[to:14317 c:6 ti:166581 in:2]
13345: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45316 ti:22] cl:[to:14327 c:6 ti:166436 in:2]
13347: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45218 ti:22] cl:[to:14338 c:6 ti:166480 in:2]
13349: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45120 ti:22] cl:[to:14347 c:4 ti:249841 in:2]
13351: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:45029 ti:22] cl:[to:14357 c:5 ti:199847 in:2]
13353: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44909 ti:22] cl:[to:14367 c:4 ti:249753 in:2]
13355: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44840 ti:22] cl:[to:14377 c:5 ti:199959 in:2]
13357: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44752 ti:22] cl:[to:14388 c:6 ti:166662 in:2]
13359: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44616 ti:22] cl:[to:14399 c:6 ti:166671 in:2]
13361: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44551 ti:22] cl:[to:14409 c:5 ti:199819 in:2]
13363: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44465 ti:22] cl:[to:14419 c:5 ti:199867 in:2]
13365: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44375 ti:22] cl:[to:14429 c:5 ti:199881 in:2]
13367: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44239 ti:22] cl:[to:14440 c:5 ti:200020 in:2]
13369: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44130 ti:22] cl:[to:14449 c:4 ti:249924 in:2]
13371: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:44064 ti:22] cl:[to:14460 c:6 ti:166559 in:2]
13373: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43969 ti:22] cl:[to:14471 c:5 ti:199874 in:2]
13375: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43880 ti:22] cl:[to:14482 c:7 ti:142737 in:2]
13377: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43791 ti:22] cl:[to:14491 c:4 ti:249814 in:2]
13379: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43720 ti:22] cl:[to:14501 c:5 ti:199831 in:2]
13381: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43642 ti:22] cl:[to:14513 c:6 ti:166649 in:2]
13383: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43551 ti:22] cl:[to:14523 c:5 ti:199886 in:2]
13385: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43494 ti:22] cl:[to:14535 c:6 ti:166518 in:2]
13387: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43429 ti:23] cl:[to:14545 c:6 ti:166640 in:2]
13389: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43356 ti:23] cl:[to:14555 c:6 ti:166514 in:2]
13391: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43292 ti:23] cl:[to:14564 c:4 ti:249992 in:2]
13393: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43240 ti:23] cl:[to:14574 c:5 ti:200079 in:2]
13395: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43168 ti:23] cl:[to:14584 c:5 ti:199801 in:2]
13397: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:43078 ti:23] cl:[to:14594 c:5 ti:199856 in:2]
13399: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42980 ti:23] cl:[to:14604 c:5 ti:200066 in:2]
13401: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42907 ti:23] cl:[to:14614 c:5 ti:199827 in:2]
13403: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42817 ti:23] cl:[to:14625 c:5 ti:199860 in:2]
13405: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42714 ti:23] cl:[to:14637 c:6 ti:166581 in:2]
13407: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42613 ti:23] cl:[to:14647 c:5 ti:199978 in:2]
13409: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42556 ti:23] cl:[to:14657 c:5 ti:199822 in:2]
13411: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42485 ti:23] cl:[to:14669 c:6 ti:166530 in:2]
13413: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42365 ti:23] cl:[to:14681 c:5 ti:199860 in:2]
13415: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42281 ti:23] cl:[to:14690 c:5 ti:199929 in:2]
13417: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42220 ti:23] cl:[to:14700 c:5 ti:199959 in:2]
13419: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42092 ti:23] cl:[to:14712 c:6 ti:166531 in:2]
13421: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:42032 ti:23] cl:[to:14723 c:5 ti:199882 in:2]
13423: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41904 ti:23] cl:[to:14735 c:7 ti:142796 in:2]
13425: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41820 ti:23] cl:[to:14746 c:6 ti:166646 in:2]
13427: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41758 ti:23] cl:[to:14756 c:5 ti:199913 in:2]
13429: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41658 ti:23] cl:[to:14766 c:5 ti:199919 in:2]
13431: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41556 ti:24] cl:[to:14775 c:4 ti:249995 in:2]
13433: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41471 ti:24] cl:[to:14787 c:5 ti:199970 in:2]
13435: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41409 ti:24] cl:[to:14798 c:5 ti:199996 in:2]
13437: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41331 ti:24] cl:[to:14809 c:5 ti:199922 in:2]
13439: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41266 ti:24] cl:[to:14819 c:5 ti:199914 in:2]
13441: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41204 ti:24] cl:[to:14829 c:5 ti:199934 in:2]
13443: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41124 ti:24] cl:[to:14839 c:5 ti:200048 in:2]
13445: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:41055 ti:24] cl:[to:14849 c:5 ti:199947 in:2]
13447: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40971 ti:24] cl:[to:14859 c:5 ti:199877 in:2]
13449: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40878 ti:24] cl:[to:14870 c:6 ti:166574 in:2]
13451: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40820 ti:24] cl:[to:14881 c:5 ti:199917 in:2]
13453: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40753 ti:24] cl:[to:14890 c:4 ti:249897 in:2]
13455: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40674 ti:24] cl:[to:14901 c:5 ti:199858 in:2]
13457: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40589 ti:24] cl:[to:14911 c:5 ti:199937 in:2]
13459: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40497 ti:24] cl:[to:14922 c:5 ti:199858 in:2]
13461: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40422 ti:24] cl:[to:14932 c:5 ti:199956 in:2]
13463: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40336 ti:24] cl:[to:14943 c:6 ti:166696 in:2]
13465: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40227 ti:24] cl:[to:14954 c:6 ti:166615 in:2]
13467: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40120 ti:24] cl:[to:14965 c:5 ti:200028 in:2]
13469: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:40043 ti:24] cl:[to:14976 c:6 ti:166600 in:2]
13471: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39966 ti:25] cl:[to:14988 c:6 ti:166590 in:2]
13473: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39890 ti:25] cl:[to:14999 c:6 ti:166582 in:2]
13475: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39824 ti:25] cl:[to:15010 c:5 ti:199950 in:2]
13477: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39749 ti:25] cl:[to:15022 c:6 ti:166593 in:2]
13479: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39643 ti:25] cl:[to:15032 c:5 ti:199920 in:2]
13481: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39586 ti:25] cl:[to:15044 c:7 ti:142849 in:2]
13483: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39507 ti:25] cl:[to:15054 c:4 ti:249937 in:2]
13485: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39417 ti:25] cl:[to:15065 c:5 ti:199966 in:2]
13487: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39353 ti:25] cl:[to:15077 c:6 ti:166667 in:2]
13489: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39272 ti:25] cl:[to:15090 c:7 ti:142759 in:2]
13491: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39207 ti:25] cl:[to:15100 c:5 ti:199906 in:2]
13493: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39144 ti:25] cl:[to:15111 c:5 ti:199924 in:2]
13495: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:39084 ti:25] cl:[to:15121 c:5 ti:199950 in:2]
13497: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38978 ti:25] cl:[to:15130 c:3 ti:333098 in:2]
13499: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38914 ti:25] cl:[to:15139 c:5 ti:200045 in:2]
13501: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38813 ti:25] cl:[to:15150 c:6 ti:166552 in:2]
13503: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38688 ti:25] cl:[to:15160 c:5 ti:199869 in:2]
13505: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38603 ti:25] cl:[to:15171 c:5 ti:199817 in:2]
13507: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38549 ti:25] cl:[to:15182 c:5 ti:199810 in:2]
13509: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38453 ti:25] cl:[to:15192 c:5 ti:199928 in:2]
13511: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38353 ti:26] cl:[to:15203 c:6 ti:166603 in:2]
13513: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38294 ti:26] cl:[to:15214 c:5 ti:199974 in:2]
13515: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38214 ti:26] cl:[to:15228 c:6 ti:166533 in:2]
13517: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38098 ti:26] cl:[to:15239 c:6 ti:166623 in:2]
13519: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:38037 ti:26] cl:[to:15250 c:5 ti:199964 in:2]
13521: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37945 ti:26] cl:[to:15261 c:6 ti:166656 in:2]
13523: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37884 ti:26] cl:[to:15271 c:5 ti:199861 in:2]
13525: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37765 ti:26] cl:[to:15282 c:6 ti:166623 in:2]
13527: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37688 ti:26] cl:[to:15292 c:5 ti:199781 in:2]
13529: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37581 ti:26] cl:[to:15303 c:5 ti:199925 in:2]
13531: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37496 ti:26] cl:[to:15315 c:5 ti:199906 in:2]
13533: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37446 ti:26] cl:[to:15326 c:5 ti:199992 in:2]
13535: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37363 ti:26] cl:[to:15338 c:7 ti:142752 in:2]
13537: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37290 ti:26] cl:[to:15348 c:5 ti:199911 in:2]
13539: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37202 ti:26] cl:[to:15359 c:6 ti:166511 in:2]
13541: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:37103 ti:26] cl:[to:15369 c:5 ti:199959 in:2]
13543: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36997 ti:27] cl:[to:15380 c:6 ti:166585 in:2]
13545: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36912 ti:27] cl:[to:15392 c:7 ti:142807 in:2]
13547: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36838 ti:27] cl:[to:15404 c:6 ti:166661 in:2]
13549: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36772 ti:27] cl:[to:15418 c:7 ti:142709 in:2]
13551: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36699 ti:27] cl:[to:15429 c:5 ti:199959 in:2]
13553: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36601 ti:27] cl:[to:15440 c:5 ti:199920 in:2]
13555: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36487 ti:27] cl:[to:15451 c:5 ti:200010 in:2]
13557: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36401 ti:27] cl:[to:15466 c:8 ti:124996 in:2]
13559: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36287 ti:27] cl:[to:15478 c:6 ti:166643 in:2]
13561: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36229 ti:27] cl:[to:15489 c:5 ti:199987 in:2]
13563: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36149 ti:27] cl:[to:15500 c:6 ti:166484 in:2]
13565: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:36055 ti:27] cl:[to:15513 c:6 ti:166646 in:2]
13567: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35943 ti:27] cl:[to:15524 c:6 ti:166617 in:2]
13569: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35858 ti:27] cl:[to:15535 c:5 ti:199937 in:2]
13571: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35768 ti:27] cl:[to:15546 c:6 ti:166665 in:2]
13573: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35694 ti:28] cl:[to:15557 c:6 ti:166675 in:2]
13575: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35556 ti:28] cl:[to:15567 c:5 ti:199885 in:2]
13577: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35486 ti:28] cl:[to:15579 c:6 ti:166679 in:2]
13579: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35437 ti:28] cl:[to:15590 c:6 ti:166665 in:2]
13581: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35356 ti:28] cl:[to:15601 c:5 ti:200035 in:2]
13583: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35277 ti:28] cl:[to:15613 c:7 ti:142675 in:2]
13585: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35213 ti:28] cl:[to:15624 c:6 ti:166521 in:2]
13587: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35151 ti:28] cl:[to:15635 c:6 ti:166573 in:2]
13589: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35087 ti:28] cl:[to:15645 c:5 ti:200078 in:2]
13591: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:35024 ti:28] cl:[to:15659 c:7 ti:142788 in:2]
13593: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34940 ti:28] cl:[to:15671 c:6 ti:166544 in:2]
13595: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34862 ti:28] cl:[to:15683 c:5 ti:199827 in:2]
13597: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34787 ti:28] cl:[to:15695 c:6 ti:166701 in:2]
13599: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34698 ti:28] cl:[to:15707 c:6 ti:166622 in:2]
13601: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34621 ti:28] cl:[to:15718 c:5 ti:199908 in:2]
13603: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34553 ti:28] cl:[to:15729 c:6 ti:166642 in:2]
13605: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34475 ti:29] cl:[to:15740 c:6 ti:166677 in:2]
13607: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34369 ti:29] cl:[to:15750 c:5 ti:199947 in:2]
13609: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34295 ti:29] cl:[to:15762 c:6 ti:166636 in:2]
13611: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34228 ti:29] cl:[to:15773 c:5 ti:199969 in:2]
13613: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34128 ti:29] cl:[to:15785 c:5 ti:199973 in:2]
13615: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:34048 ti:29] cl:[to:15799 c:6 ti:166664 in:2]
13617: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33955 ti:29] cl:[to:15810 c:5 ti:199832 in:2]
13619: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33885 ti:29] cl:[to:15821 c:5 ti:199826 in:2]
13621: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33824 ti:29] cl:[to:15834 c:7 ti:142718 in:2]
13623: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33729 ti:29] cl:[to:15845 c:5 ti:199971 in:2]
13625: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33643 ti:29] cl:[to:15858 c:5 ti:199986 in:2]
13627: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33554 ti:29] cl:[to:15871 c:6 ti:166666 in:2]
13629: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33492 ti:29] cl:[to:15883 c:7 ti:142830 in:2]
13631: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33388 ti:29] cl:[to:15894 c:6 ti:166585 in:2]
13633: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33311 ti:30] cl:[to:15907 c:6 ti:166671 in:2]
13635: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33237 ti:30] cl:[to:15919 c:7 ti:142854 in:2]
13637: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33163 ti:30] cl:[to:15932 c:8 ti:124910 in:2]
13639: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33093 ti:30] cl:[to:15944 c:6 ti:166567 in:2]
13641: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:33017 ti:30] cl:[to:15957 c:6 ti:166618 in:2]
13643: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:32934 ti:30] cl:[to:15970 c:6 ti:166525 in:2]
13645: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:32826 ti:30] cl:[to:15981 c:6 ti:166575 in:2]
13647: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:32728 ti:30] cl:[to:15992 c:5 ti:199911 in:2]
13649: f:[to:9600] cu:[to:18211863 c:0 ti:2160 cf:0] ca:[to:32643 ti:30] cl:[to:16004 c:6 ti:166649 in:2]
